,id,name,parent_id,path,rank,deleted,is_active,creator,create_time,update_time,name_y
7932,1407207553969020930,邓小平理论,1407207553931272192,/1407202318546493442/1407207553809637377/1407207553931272194/1407207553969020930/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7933,1407207553989992449,“三个代表”重要思想,1407207553931272192,/1407202318546493442/1407207553809637377/1407207553931272194/1407207553989992449/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7934,1407207554010963969,科学发展观,1407207553931272192,/1407202318546493442/1407207553809637377/1407207553931272194/1407207554010963969/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7935,1407207554031935489,习近平新时代中国特色社会主义思想,1407207553809637120,/1407202318546493442/1407207553809637377/1407207554031935489/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7936,1407207554052907010,习近平新时代中国特色社会主义思想及其历史地位,1407207554031935488,/1407202318546493442/1407207553809637377/1407207554031935489/1407207554052907010/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7937,1407207554099044353,坚持和发展中国特色社会主义的总任务,1407207554031935488,/1407202318546493442/1407207553809637377/1407207554031935489/1407207554099044353/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7938,1407207554128404482,“五位一体”总体布局,1407207554031935488,/1407202318546493442/1407207553809637377/1407207554031935489/1407207554128404482/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7939,1407207554149376002,“四个全面”战略布局,1407207554031935488,/1407202318546493442/1407207553809637377/1407207554031935489/1407207554149376002/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7940,1407207554170347521,全面推进国防和军队现代化,1407207554031935488,/1407202318546493442/1407207553809637377/1407207554031935489/1407207554170347521/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7941,1407207554191319041,中国特色大国外交,1407207554031935488,/1407202318546493442/1407207553809637377/1407207554031935489/1407207554191319041/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7942,1407207554208096258,坚持和加强党的领导,1407207554031935488,/1407202318546493442/1407207553809637377/1407207554031935489/1407207554208096258/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7943,1407207554229067778,中国近现代史纲要,1407202318546493440,/1407202318546493442/1407207554229067778/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7944,1407207554250039298,旧民主主义革命时期,1407207554229067520,/1407202318546493442/1407207554229067778/1407207554250039298/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7945,1407207554266816513,反对外国侵略的战争,1407207554250039296,/1407202318546493442/1407207554229067778/1407207554250039298/1407207554266816513/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7946,1407207554287788033,对国家出路的早期探索,1407207554250039296,/1407202318546493442/1407207554229067778/1407207554250039298/1407207554287788033/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7947,1407207554308759554,辛亥革命与君主专制制度的终结,1407207554250039296,/1407202318546493442/1407207554229067778/1407207554250039298/1407207554308759554/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7948,1407207554329731073,新民主主义革命时期,1407207554229067520,/1407202318546493442/1407207554229067778/1407207554329731073/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7949,1407207554346508289,开天辟地的大事变,1407207554329731072,/1407202318546493442/1407207554229067778/1407207554329731073/1407207554346508289/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7950,1407207554367479809,中国革命的新道路,1407207554329731072,/1407202318546493442/1407207554229067778/1407207554329731073/1407207554367479809/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7951,1407207554388451329,中华民族的抗日战争,1407207554329731072,/1407202318546493442/1407207554229067778/1407207554329731073/1407207554388451329/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7952,1407207554409422850,为新中国而奋斗,1407207554329731072,/1407202318546493442/1407207554229067778/1407207554329731073/1407207554409422850/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7953,1407207554426200066,中国社会主义革命、建设与改革时期,1407207554229067520,/1407202318546493442/1407207554229067778/1407207554426200066/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7954,1407207554447171586,社会主义基本制度在中国的确立,1407207554426200064,/1407202318546493442/1407207554229067778/1407207554426200066/1407207554447171586/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7955,1407207554468143105,社会主义建设在探索中曲折发展,1407207554426200064,/1407202318546493442/1407207554229067778/1407207554426200066/1407207554468143105/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7956,1407207554484920322,改革开放与现代化建设新时期,1407207554426200064,/1407202318546493442/1407207554229067778/1407207554426200066/1407207554484920322/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7957,1407207554505891841,中国特色社会主义新时代,1407207554229067520,/1407202318546493442/1407207554229067778/1407207554505891841/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7958,1407207554526863362,中国特色社会主义进入新时代,1407207554505891840,/1407202318546493442/1407207554229067778/1407207554505891841/1407207554526863362/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7959,1407207554547834881,思想道德修养与法律基础,1407202318546493440,/1407202318546493442/1407207554547834881/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7960,1407207554564612098,绪论,1407207554547834880,/1407202318546493442/1407207554547834881/1407207554564612098/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7961,1407207554585583618,社会主义思想,1407207554547834880,/1407202318546493442/1407207554547834881/1407207554585583618/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7962,1407207554606555137,人生的青春之问,1407207554585583616,/1407202318546493442/1407207554547834881/1407207554585583618/1407207554606555137/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7963,1407207554640109570,坚定理想信念,1407207554585583616,/1407202318546493442/1407207554547834881/1407207554585583618/1407207554640109570/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7964,1407207554656886786,弘扬中国精神,1407207554585583616,/1407202318546493442/1407207554547834881/1407207554585583618/1407207554656886786/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7965,1407207554677858305,践行社会主义核心价值观,1407207554585583616,/1407202318546493442/1407207554547834881/1407207554585583618/1407207554677858305/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7966,1407207554698829826,社会主义道德,1407207554547834880,/1407202318546493442/1407207554547834881/1407207554698829826/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7967,1407207554715607042,明大德守公德严私德,1407207554698829824,/1407202318546493442/1407207554547834881/1407207554698829826/1407207554715607042/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7968,1407207554736578561,社会主义法律,1407207554547834880,/1407202318546493442/1407207554547834881/1407207554736578561/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7969,1407207554757550082,尊法学法守法用法,1407207554736578304,/1407202318546493442/1407207554547834881/1407207554736578561/1407207554757550082/,0,0,1,100007174,2021-06-22 13:23:20,2021-06-22 13:23:20,
7970,1407217121981751297,案例分析题,1406914110789115904,/1406914110789115905/1407217121981751297/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7971,1407217122002722818,单一题,1407217121981751296,/1406914110789115905/1407217121981751297/1407217122002722818/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7972,1407217122023694338,问题类,1407217122002722816,/1406914110789115905/1407217121981751297/1407217122002722818/1407217122023694338/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7973,1407217122044665857,原因类,1407217122002722816,/1406914110789115905/1407217121981751297/1407217122002722818/1407217122044665857/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7974,1407217122065637378,影响类,1407217122002722816,/1406914110789115905/1407217121981751297/1407217122002722818/1407217122065637378/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7975,1407217122086608898,对策类,1407217122002722816,/1406914110789115905/1407217121981751297/1407217122002722818/1407217122086608898/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7976,1407217122107580418,非常规要素类,1407217122002722816,/1406914110789115905/1407217121981751297/1407217122002722818/1407217122107580418/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7977,1407217122124357633,综合题,1407217121981751296,/1406914110789115905/1407217121981751297/1407217122124357633/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7978,1407217122145329154,概括主要内容类,1407217122124357632,/1406914110789115905/1407217121981751297/1407217122124357633/1407217122145329154/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7979,1407217122166300674,观点现象分析类,1407217122124357632,/1406914110789115905/1407217121981751297/1407217122124357633/1407217122166300674/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7980,1407217122187272194,对比分析类,1407217122124357632,/1406914110789115905/1407217121981751297/1407217122124357633/1407217122187272194/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7981,1407217122208243714,场景方案,1407217121981751296,/1406914110789115905/1407217121981751297/1407217122208243714/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7982,1407217122229215234,公文写作题,1406914110789115904,/1406914110789115905/1407217122229215234/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7983,1407217122250186753,党政机关公文,1407217122229215232,/1406914110789115905/1407217122229215234/1407217122250186753/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7984,1407217122271158273,通知,1407217122250186752,/1406914110789115905/1407217122229215234/1407217122250186753/1407217122271158273/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7985,1407217122292129793,报告,1407217122250186752,/1406914110789115905/1407217122229215234/1407217122250186753/1407217122292129793/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7986,1407217122313101314,请示,1407217122250186752,/1406914110789115905/1407217122229215234/1407217122250186753/1407217122313101314/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7987,1407217122334072834,函,1407217122250186752,/1406914110789115905/1407217122229215234/1407217122250186753/1407217122334072834/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7988,1407217122355044353,通报,1407217122250186752,/1406914110789115905/1407217122229215234/1407217122250186753/1407217122355044353/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7989,1407217122371821569,事务性文书,1407217122229215232,/1406914110789115905/1407217122229215234/1407217122371821569/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7990,1407217122392793090,调查问卷,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122392793090/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7991,1407217122413764609,公开信,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122413764609/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7992,1407217122434736129,汇报,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122434736129/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7993,1407217122455707650,讲话稿,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122455707650/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7994,1407217122476679170,建议书,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122476679170/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7995,1407217122501844994,宣传稿,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122501844994/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7996,1407217122518622210,倡议书,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122518622210/,0,0,1,100007280,2021-06-22 14:01:21,2021-06-22 14:01:21,
7997,1407217122539593729,招聘启事,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122539593729/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
7998,1407217122560565250,工作方案,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122560565250/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
7999,1407217122581536769,其他类,1407217122371821568,/1406914110789115905/1407217122229215234/1407217122371821569/1407217122581536769/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
8000,1407217122602508289,材料写作题,1406914110789115904,/1406914110789115905/1407217122602508289/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
8001,1407217122623479810,社会现象类,1407217122602508288,/1406914110789115905/1407217122602508289/1407217122623479810/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
8002,1407217122644451330,其他,1406914110789115904,/1406914110789115905/1407217122644451330/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
8003,1407217122665422850,概念分析类,1407217122644451328,/1406914110789115905/1407217122644451330/1407217122665422850/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
8004,1407217122686394370,材料分析题,1407217122644451328,/1406914110789115905/1407217122644451330/1407217122686394370/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
8005,1407217122707365890,科技文献阅读题,1407217122644451328,/1406914110789115905/1407217122644451330/1407217122707365890/,0,0,1,100007280,2021-06-22 14:01:22,2021-06-22 14:01:22,
8006,1407217596902154242,常识判断,1406913511267246080,/1406913511267246082/1407217596902154242/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8007,1407217596923125762,政治常识,1407217596902154240,/1406913511267246082/1407217596902154242/1407217596923125762/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8008,1407217596944097282,马克思主义,1407217596923125504,/1406913511267246082/1407217596902154242/1407217596923125762/1407217596944097282/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8009,1407217596965068801,毛泽东思想,1407217596923125504,/1406913511267246082/1407217596902154242/1407217596923125762/1407217596965068801/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8010,1407217596986040321,邓小平理论,1407217596923125504,/1406913511267246082/1407217596902154242/1407217596923125762/1407217596986040321/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8011,1407217597007011841,“三个代表”思想,1407217596923125504,/1406913511267246082/1407217596902154242/1407217596923125762/1407217597007011841/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8012,1407217597036371969,科学发展观,1407217596923125504,/1406913511267246082/1407217596902154242/1407217596923125762/1407217597036371969/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8013,1407217597057343489,时政,1407217596923125504,/1406913511267246082/1407217596902154242/1407217596923125762/1407217597057343489/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8014,1407217597078315009,其他,1407217596923125504,/1406913511267246082/1407217596902154242/1407217596923125762/1407217597078315009/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8015,1407217597099286530,经济常识,1407217596902154240,/1406913511267246082/1407217596902154242/1407217597099286530/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8016,1407217597120258049,市场,1407217597099286528,/1406913511267246082/1407217596902154242/1407217597099286530/1407217597120258049/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8017,1407217597141229570,宏观经济与调控政策,1407217597099286528,/1406913511267246082/1407217596902154242/1407217597099286530/1407217597141229570/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8018,1407217597162201090,国际经济及组织,1407217597099286528,/1406913511267246082/1407217596902154242/1407217597099286530/1407217597162201090/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8019,1407217597183172609,马克思主义政治经济学,1407217597099286528,/1406913511267246082/1407217596902154242/1407217597099286530/1407217597183172609/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8020,1407217597204144129,其他,1407217597099286528,/1406913511267246082/1407217596902154242/1407217597099286530/1407217597204144129/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8021,1407217597225115650,法律常识,1407217596902154240,/1406913511267246082/1407217596902154242/1407217597225115650/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
8022,1407217597254475778,法理学,1407217597225115648,/1406913511267246082/1407217596902154242/1407217597225115650/1407217597254475778/,0,0,1,100007280,2021-06-22 14:03:15,2021-06-22 14:03:15,
